Yeezy Boost 350 V2 Black Red (2017/2020),adidas,12/05/2020,Kanye West,Black,us,m,4,17,346,376,"Known for their iconic collabs, once again Kanye West and adidas had brewed up more sneaker collection heat with the adidas Yeezy Boost 350 Black Red. 
Showing ""Pirate Black"" flashes, these come with a core black upper and sole that has a core red ""SPLY-350"" branding on both sides. 
These released in November 2016 and retailed at $220.",training,https://stockx.com/adidas-yeezy-boost-350-v2-core-black-red-2017
Yeezy 500 Utility Black,adidas,07/07/2018,Kanye West,Black,us ,m,4,17,265,343,"Kanye is back, this time with a brand new colorway of the Yeezy 500. Keeping it monochromatic, this pair is covered entirely in one color: utility black. 
Like other Yeezy 500s, this pair features a suede upper with mesh paneling. In addition, the midsole utilizes adidas’ Adiprene cushioning technology. 
Releasing in July, 2018 this pair retailed for $200.",training,https://stockx.com/adidas-yeezy-500-utility-black
Yeezy Boost 350 V2 Zebra,adidas,02/25/2017,Kanye West,White,us,m,4,17,327,345,"Adidas is back with their latest Yeezy Boost 350 V2. Fresh off the heels of NBA All-Star Weekend, these Yeezy's are nicknamed the ""Zebras,"" and come in a classic white, black and red color scheme. 
Sporting a white-based Primeknit upper with black accents giving off a Zebra stripe vibe, “SPLY-350” displayed across the sides in red finished off by a translucent BOOST cushioned sole. To date they are the most limited adidas Yeezy release.",training,https://stockx.com/adidas-yeezy-boost-350-v2-white-core-black-red
Yeezy Boost 350 V2 Carbon,adidas,10/02/2020,Kanye West,Black,us,m,4,17,300,341,"Kanye West and adidas keep the ball rolling with the Yeezy 350 V2 Carbon. This release marks the 12th colorway of the favorite 350 V2 model in 2020 and this colorway’s dark-hued upper makes it the perfect piece of footwear for fall.
The Yeezy 350 V2 Carbon holds all of the familiar elements that make the silhouette so popular; breathable Primeknit solid black mesh with its signature side stripe, ribbed patterned off-white midsole, and classic BOOST cushioning make the 350 V2 Carbon easy to love and easy to wear.
The Yeezy 350 V2 Carbon released in October of 2020.",training,https://stockx.com/adidas-yeezy-boost-350-v2-asriel
Yeezy Boost 350 V2 Zyon,adidas,07/18/2020,Kanye West,Grey,us,m,4,17,231,269,"This 350 V2 dons a similar pattern as the Static colorway, only this time ditching a white side stripe and grey accents for a darker brown stripe and mocha hues.
This Yeezy 350 V2 is composed of a Zyon Primeknit upper with a dark tonal side stripe. A translucent Boost cushioned sole and cream interior completes the design. 
These sneakers released in March of 2020 and retailed for $220.",training,https://stockx.com/adidas-yeezy-boost-350-v2-zyon
Yeezy Boost 350 V2 Natural,adidas,10/24/2020,Kanye West,White,us,m,4,17,212,314,"The Yeezy Boost 350 V2 Natural is reminiscent of the 350 V2 Cream that released in 2017. 
Its upper is mostly white, but instead of a monotone look, hits of light grey on the Primeknit upper give this design an identity of its own. A yellowed translucent Boost sole, a see-through side stripe, and traditional rope laces add the finishing touches to this most recent addition to the 350 V2 collection.
The Yeezy Boost 350 V2 Natural released in October of 2020 and retailed for $200.",training,https://stockx.com/adidas-yeezy-boost-350-v2-natural
Ultra Boost 4.0 Running White,adidas,11/30/2017,null,White,us,m,4,18,129,151,"The best-selling model from adidas is back and better than ever on its fourth iteration. 
Featured in a running white colorway, the adidas Ultra Boost 4.0 does not disappoint. Keeping things clean, this pair dons running white on the revamped primeknit upper, Three Stripes cage, laces, and boost midsole. Finishing things off is a black Continental rubber outsole. 
The adidas Ultra Boost has become a fan favorite, both for its superior performance as well as its seamless lifestyle aesthetic. This pair dropped in November 2017 for $180.",training,https://stockx.com/adidas-ultra-boost-4-0-running-white
Yeezy Boost 350 V2 Fade,adidas,11/11/2020,Kanye West,Brown,us,m,4,17,256,298,"Yeezy unlocked a new 350 V2 colorway as part of their Fall 2020 lineup with the Yeezy 350 V2 Fade. The earthy brown look is primed for the autumnal season, embracing the vibe of newly fallen leaves and their natural surroundings.
The Yeezy 350 V2 Fade features a marbled brown Primeknit upper with a deep blue side stripe across the quarter. A tan translucent midsole around a gum Boost interior completes this standard Yeezy design.
The Yeezy 350 V2 Fade released in November of 2020 and retailed for $220.",training,https://stockx.com/adidas-yeezy-boost-350-v2-yecher
Yeezy 700 V3 Arzareth,adidas,08/29/2020,Kanye West,Blue,us,m,4,17,353,385,"Please Note: Extra laces required. The Yeezy 700 V3 Arzareth welcomed a new wave of color for the ever-growing Yeezy line. Previous releases of the 700 V3 have stayed in neutral territory, making the Arzareth a stand out with its striking colorway.
The Yeezy 700 V3 Arzareth features a blue and grey Primeknit upper that is complemented by a traditional translucent glow-in-the-dark cage overlay. From there, an EVA foam midsole, grey toe cap, and black lining complete the design.
The Yeezy 700 V3 Arzareth released in August of 2020 and retailed for $200.",training,https://stockx.com/adidas-yeezy-700-v3-arzareth
Yeezy Boost 350 V2 Cinder,adidas,03/21/2020,Kanye West,Black,us,m,4,17,378,422,"This 350 V2 stays true to Yeezy’s signature palette, sporting dark earth tones that provide a natural feeling.
This Yeezy 350 V2 is composed of a cinder Primeknit upper with a tonal side stripe. A cinder Boost cushioned midsole sole and gold outsole completes the design. These sneakers released in March of 2020 and retailed for $220.",training,https://stockx.com/adidas-yeezy-boost-350-v2-cinder
Yeezy Boost 350 V2 Yecheil (Non-Reflective),adidas,12/20/2019,Kanye West,multi,us ,m,4,17,280,352,"Yeezy adds a flare to one of its most well-known designs with the adidas Yeezy 350 Yecheil Non-Reflective, now available on StockX. This 350 V2 strays away from the usual earth tones with a colorful palette, making it stand out from previous releases. This model was released in both reflective and non-reflective variations.
This Yeezy 350 V2 is composed of a black upper with white, red, yellow, and blue accents. A black Boost cushioned sole and black side stripe completes the design. These sneakers released in December of 2019 and retailed for $220.",training,https://stockx.com/adidas-yeezy-boost-350-v2-yecheil
Yeezy Boost 350 V2 Desert Sage,adidas,03/14/2020,Kanye West,multi,us,m,4,17,269,323,"This 350 V2 dons similar hues as the Beluga colorways, only this time ditching a bright orange side stripe and adding a highlighted interior.
This Yeezy 350 V2 is composed of a desert sage Primeknit upper with a tonal side stripe. A translucent Boost cushioned sole and orange interior completes the design. These sneakers released in March of 2020 and retailed for $220.",training,https://stockx.com/adidas-yeezy-boost-350-v2-desert-sage
Yeezy Boost 350 V2 Cream/Triple White,adidas,04/29/2017,Kanye West,white,us,m,4,17,288,466,"Does cash rule everything around you? If so, then it would be wise to cop the adidas Yeezy Boost 350 Cream White. 
Returning for round two with a huge restock, the luminous colored Yeezy Boost 350 has a cream white upper, core white midsole, and a camouflaged “SPLY-350” branding across the stripe on the sides. 
These originally released in late April of 2017 with a retail price of $220 and restocked in September of 2018.",training,https://stockx.com/adidas-yeezy-boost-350-v2-cream-white
Yeezy Boost 380 Mist,adidas,03/25/2020,Kanye West,grey,us,m,4,17,163,225,"This model was originally known to be the Yeezy Boost 350 V3, but upon release it was given its own silhouette name. The mist colorway released in both reflective and non-reflective variations.
This 380 Mist] features a Mist Primeknit pattern on its upper and lacks the traditional lateral side stripe. An upgraded translucent Boost midsole and engineered gum outsole grip complete the design. 
These sneakers released in March of 2020 and retailed for $230.",training,https://stockx.com/adidas-yeezy-boost-380-mist
Yeezy Boost 350 V2 Earth,adidas,02/22/2020,Kanye West,brown,us,m,4,17,349,449,"This 350 V2 strays from newer releases by bringing back a heel tab that is present in early 350 silhouettes. This model was released as a regional exclusive specific to the Americas.
This Yeezy 350 V2 Earth is composed of a mud Primeknit upper with a translucent outer side stripe. A mud colored Boost cushioned sole and mud interior completes the design. 
These sneakers released in February of 2020 and retailed for $220.",training,https://stockx.com/adidas-yeezy-boost-350-v2-earth
Yeezy Boost 700 Wave Runner Solid Grey,adidas,11/01/2017,Kanye West,grey,us,m,4,17,558,705,"A new set of waves are rolling in as the adidas Yeezy Wave Runner 700s get ready for their first restock on March 10th, 2018. 
First releasing in November of 2017, the Yeezy Boost 700’s represented what was a significant shift in Kanye’s design aesthetic, moving from the minimalistic",training,https://stockx.com/adidas-yeezy-wave-runner-700-solid-grey
Yeezy Boost 350 V2 Yeezreel (Non-Reflective),adidas,12/14/2019,Kanye West,yellow,us,m,4,17,322,398,"This 350 V2 is reminiscent of the Glow colorway that released in early 2019, but sets itself apart with the addition of new tones woven in the Primeknit upper. 
This model was released in both reflective and non-reflective variations.",training,https://stockx.com/adidas-yeezy-boost-350-v2-yeezreel
Yeezy Boost 350 V2 Citrin (Non-Reflective),adidas,09/23/2019,Kanye West,grey,us,m,4,17,183,329,null,training,https://stockx.com/adidas-yeezy-boost-350-v2-citrin
Yeezy Boost 350 V2 Tail Light,adidas,02/22/2020,Kanye West,grey,us,m,4,17,340,424,"This 350 V2 strays from newer releases by bringing back the heel tab that was present in early 350 silhouettes. This model was released as a regional exclusive specific to Europe and Russia. 
This Yeezy 350 V2 Tail Light is composed of a grey Primeknit upper with a translucent outer side stripe that reveals hints of orange toward the heel of the upper. A translucent Boost cushioned sole and grey interior completes the design. 
These sneakers released in February of 2020 and retailed for $220.",training,https://stockx.com/adidas-yeezy-boost-350-v2-tail-light
Yeezy 700 V3 Alvah,adidas,04/11/2020,Kanye West,black,us,m,4,17,352,388,"The third incarnation of the Yeezy Boost 700 is one of the most sophisticated designs we’ve seen from the ongoing collaborations, playing with shape, line, texture, and even expectations. 
The outer shell is reminiscent of of race car and an astronaut’s suit with a sole unit that feels progressive and substantial.",training,https://stockx.com/adidas-yeezy-700-v3-alvah
Yeezy Boost 350 V2 Cloud White (Non-Reflective),adidas,09/21/2019,Kanye West,white,us,m,4,17,251,417,null,training,https://stockx.com/adidas-yeezy-boost-350-v2-cloud-white
Ultra Boost 1.0 Triple Black,adidas,12/01/2016,null,black,us,m,4,17,166,244,null,training,https://stockx.com/adidas-ultra-boost-triple-black
Yeezy 500 Stone,adidas,11/23/2019,Kanye West,grey,us,m,4,17,152,278,"Following the Bone White and Soft Vision releases, Yeezy is staying true to its pallette with the Stone 500s. The materials that comprise this model is where the difference lies. 
Yeezy replaces mesh with neoprene to add a twist to this popular design. This Yeezy 500 is composed of a Stone neoprene and suede with reflective piping. A matching Adiprene midsole and Gum rubber outsole completes the design. 
These sneakers released in November of 2019 and retailed for $200.",training,https://stockx.com/adidas-yeezy-500-stone
Yeezy 700 Mauve,adidas,10/27/2018,Kanye West,brown,us,m,4,17,255,391,"Yeezy had us on another wave with the OG wave runners, but now he’s bringing us to the sand with the adidas Yeezy 700 Mauve. 
These sneakers come with a mauve upper with black accents, mauve midsole with light green accents, and gum sole.",training,https://stockx.com/adidas-yeezy-700-mauve
Yeezy Boost 350 V2 Semi Frozen Yellow,adidas,11/18/2017,Kanye West,yellow,us,m,4,17,315,475,"The Semi Frozen Yellow adidas Yeezy Boost 350 V2 was rumored as early as May of 2017-some blogs even claimed they would be mostly glow-in-the-dark-but it was when photos of Kanye West wearing them first surfaced on the web later in the year that confirmed the release. This colorway steps outside of the comfort zone of previous 350 Yeezy sneaker releases, which have remained subtle and mostly neutral primary colors and bright accents. 
The official colorway of the 'Frozen Yellow Yeezys' is actually Semi Frozen Yellow, Raw Steel and Red and features both of adidas pinnacle technologies.",training,https://stockx.com/adidas-yeezy-boost-350-v2-semi-frozen-yellow
Yeezy Boost 700 Inertia,adidas,03/09/2019,Kanye West,blue,us,m,4,17,355,485,"Add heavy pressure on your favorite sneakerhead and cop the adidas Yeezy Boost 700 Inertia. This Yeezy Boost 700 comes with a grey upper, grey midsole with orange accents, and a white sole. 
These sneakers released in March 2019 and retailed for $300. ",training,https://stockx.com/adidas-yeezy-boost-700-inertia
Yeezy Boost 350 V2 Clay,adidas,03/30/2019,Kanye West,brown,us,m,4,17,228,442,"This Yeezy Boost 350 comes with a clay upper with orange accents, translucent stripe with orange accents, clay midsole, and clay sole.
These sneakers released in March 2019 and retailed for $220.",training,https://stockx.com/adidas-yeezy-boost-350-v2-clay
Yeezy Boost 350 V2 Linen,adidas,04/18/2020,Kanye West,white,us,m,4,17,242,356,"Yeezy adds another colorway of its most popular design with the adidas Yeezy 350 V2 Linen. 
This 350 V2 stays true to Yeezy’s signature palette, sporting earth tones that provide a natural feeling.",training,https://stockx.com/adidas-yeezy-boost-350-v2-linen
Yeezy Boost 350 V2 Sesame,adidas,11/23/2018,Kanye West,white,us,m,4,17,458,642,null,training,https://stockx.com/adidas-yeezy-boost-350-v2-sesame
Yeezy Boost 700 MNVN Triple Black,adidas,02/08/2020,Kanye West,black,us,m,4,17,297,323,"Although the silhouette is similar to previous models, this shoe differs by displaying “700” branding on the upper using compact materials. This Yeezy Boost 700 MNVN is comprised of a triple black nylon upper paired with reflective detailing. A solid black sole with Boost cushioning completes the design. 
These sneakers released in February of 2020 and retailed for $220.",training,https://stockx.com/adidas-yeezy-boost-700-mnvn-triple-black
Yeezy Boost 700 Analog,adidas,04/27/2019,Kanye West,white,us,m,4,17,305,375,"Yeezy is back from his Sunday Service Coachella performance with this new adidas Yeezy Boost 700 Analog. 
This Yeezy Boost 700 comes with a beige upper plus grey accents, three grey adidas stripes, beige midsole plus grey accents, and a black sole. 
These sneakers released in April 2019 and retailed for $300.",training,https://stockx.com/adidas-yeezy-boost-700-analog
Yeezy Boost 700 V2 Hospital Blue,adidas,09/28/2019,Kanye West,blue,us,m,4,17,273,393,null,training,https://stockx.com/adidas-yeezy-boost-700-v2-hospital-blue
Yeezy 500 High Slate,adidas,12/16/2019,Kanye West,black,us,m,4,17,156,244,"This is the first high-top sneaker silhouette Yeezy has released since the 750. Similar to the 500 Stone release, Yeezy replaces mesh with neoprene to add a sleek look to this high-top model. 
This Yeezy 500 High is composed of a Slate neoprene and suede with reflective piping. A matching Adiprene midsole and gum rubber outsole completes the design.
These sneakers released in December of 2019 and retailed for $200.",training,https://stockx.com/adidas-yeezy-500-high-slate
Solar Hu Glide Human Made White Red,adidas,09/25/2019,null,white,us,m,4,17,91,118,null,training,https://stockx.com/adidas-solar-hu-glide-human-made-white-red
Yeezy 500 Salt,adidas,11/30/2018,Kanye West,grey,us,m,4,17,277,473,null,training,https://stockx.com/adidas-yeezy-500-salt
Yeezy Boost 350 V2 Butter,adidas,06/30/2018,Kanye West,yellow,us,m,4,17,409,551,"“The most beautiful thoughts are always besides the darkest."" Following his polarizing #1 album, ye, the Yeezy Boost 350 V2 is back and better than ever. 
With various shades of butter covering the upper, laces, and midsole, the shoe is finished with a classic gum bottom. Noticeably, this pair is lacking the famous SPLY-350 text found on most 350 V2s. 
This pair released in June, 2018 for a cool $220. ",training,https://stockx.com/adidas-yeezy-boost-350-v2-butter
Yeezy Boost 350 V2 Static (Non-Reflective),adidas,12/27/2018,Kanye West,grey,us,m,4,17,334,466,null ,training,https://stockx.com/adidas-yeezy-boost-350-v2-static
Yeezy Boost 350 V2 Yeshaya (Non-Reflective),adidas,01/25/2020,Kanye West,grey,us,m,4,17,246,384,null,training,https://stockx.com/adidas-yeezy-boost-350-v2-yeshaya
Yeezy 700 V3 Azael,adidas,12/23/2019,Kanye West,white,us,m,4,17,675,747,null,training,https://stockx.com/adidas-yeezy-boost-700-v3-azael
Yeezy 500 Super Moon Yellow,adidas,06/09/2018,Kanye West,yellow,us,m,4,17,242,284,null,training,https://stockx.com/adidas-yeezy-500-desert-rat-moon-yellow
Yeezy Boost 350 V2 Sulfur ,adidas,05/09/2020,Kanye West,brown,us,m,4,17,220,310,"This Yeezy 350 V2 is composed of a Sulfur Primeknit upper with a tonal mesh side stripe. A Sulfur Boost cushioned midsole sole and light brown outsole completes the design. 
These sneakers released in May of 2020 and retailed for $220 USD.",training,https://stockx.com/adidas-yeezy-boost-350-v2-sulfur
Yeezy Powerphase Calabasas Core Black,adidas,03/17/2018,Kanye West,black,us,m,4,17,75,125,"The third colorway of the series, this adidas Yeezy Powerphase Calabasas features a monochromatic core black color palette. There is also Adidas branding in green next to a red Trefoil logo. 
This classic colorway released in March 2017 for $120.",training,https://stockx.com/adidas-yeezy-powerphase-calabasas-core-black
Yeezy Boost 350 V2 Static Black (Reflective),adidas,06/06/2019,Kanye West,black,us,m,4,17,638,1202,"Light up in the sky while rocking a pair of the adidas Yeezy Boost 350 V2 Static Black Reflective. This Yeezy Boost 350 V2 comes with a black upper plus reflective accents, black midsole, and a black sole. 
These sneakers released in June 2019 and retailed for $220.",training,https://stockx.com/adidas-yeezy-boost-350-v2-static-black-reflective
Yeezy Boost 350 V2 Lundmark (Non-Reflective),adidas,07/13/2019,Kanye West,white,us,m,4,17,262,398,"Like newer 350 V2 models, the adidas Yeezy Boost 350 V2 Lundmark sports a subtle summer color with the back heel tab removed. 
Replacing the SPLY-350 boost stripe that was traditionally found on the original 350s is a transparent stripe that reveals a more cream colored inner. A boost midsole is covered by a light tan rubber outsole that features a pink middle stripe. Adding to the exclusivity of these is the fact this colorway is a North and Latin America exclusive. 
The Lundmark Yeezy Boost 350 V2 released on July 11, 2019 at a retail price of $220.",training,https://stockx.com/adidas-yeezy-boost-350-v2-lundmark
Retro High Dark Mocha,Jordan 1,10/31/2020,null,multi,us,m,4,18,402,449,"Jordan Brand continued their Black Toe design theme in 2020 and released the Jordan 1 High Dark Mocha, now available on StockX. 
The Dark Mocha 1 was one of the most anticipated releases in 2020 due to its familiar colorblocking that referenced two of the greatest Jordan 1s of all-time, the Jordan 1 Travis Scott and the Jordan 1 Black Toe.",casual,https://stockx.com/air-jordan-1-retro-high-dark-mocha
1 Mid Chicago Toe,Jordan 1,04/01/2020,null,multi,us,m,4,18,283,345,null,casual,https://stockx.com/air-jordan-1-mid-chicago-toe
Jordan 1 Retro High COJP Midnight Navy,Jordan 1,11/14/2020,null,multi,us,m,4,18,293,339,"If there is anything that we learned from summer 2020 releases like the Nike Dunk Low Samba or the Jordan 1 CO.JP Neutral Grey, it’s that CO.JP came back and bigger than ever before. Jordan Brand revived another colorway from the 2001 Jordan 1 CO.JP Pack with the Jordan 1 CO.JP Midnight Navy. 
The original Jordan 1 CO.JP Midnight Navy first released as a Japanese exclusive in 2001. With only 3,000 pairs produced, the 2001 Navy CO.JP is one of the rarest Jordan 1 releases of all time. 
Now, for the first time in almost two decades, the Midnight Navy CO.JP made a return.",casual,https://stockx.com/air-jordan-1-retro-high-midnight-navy-2020
Retro High Light Smoke Grey,Jordan 1,07/11/2020,null,multi,us,m,4,18,336,414,"Jordan delivered another new colorway of their most popular silhouette with the Jordan 1 Retro High Light Smoke Grey, now available on StockX. Following a similar reconstructed design language as the Jordan 1 Union LA from 2018, this Jordan 1 utilizes color blocking and different materials to present familiar colors in a unique format.
The Jordan 1 High Light Smoke Grey is composed of a white leather upper with grey suede overlays and a red leather ankle panel. Black suede on the heel paneling and Swoosh, a white midsole, and black outsole completes the design. This Jordan 1 released in July of 2020 and retailed for $170 USD.",casual,https://stockx.com/air-jordan-1-retro-high-light-smoke-grey
Retro High Royal Toe,Jordan 1,05/09/2020,null,multi,us,m,3.5,18,336,403,"Jordan Brand adds a twist to a classic with the Jordan 1 Retro High Royal Toe, now available on StockX. Releases like the Shattered Backboard 1 and Bred Toe have shifted all eyes on Jordan’s “Black Toe” inspired colorways. 
The Royal Toe takes inspiration from the original Jordan 1 Royal colorway (which released in 1985) and adds design elements of the Black Toe 1 to create a familiar, but new dialogue. ",casual,https://stockx.com/air-jordan-1-retro-high-black-game-royal
Retro High Court Purple White,Jordan 1,04/11/2020,null,multi,us,m,3.5,18,133,263,"Jordan Brand added a new colorway to the silhouette that started it all with the Jordan 1 Retro High Court Purple White, now available on StockX. 
This release follows similar design elements as the Chicago 1, only this time replacing red with Court Purple.",casual,https://stockx.com/air-jordan-1-retro-high-court-purple-white
Retro High Satin Snake Chicago (W),Jordan 1,08/06/2020,null,multi,us,m,3.5,18,307,361,"Jordan Brand added luxe materials to a classic silhouette with the release of the Jordan 1 Retro High Satin Snake Chicago (W). This release combines Jumpman’s ongoing Satin 1 concept with the colorway that started it all. 
This Jordan 1 consists of a white and red leather upper with red satin tongue and liner. Black faux snakeskin leather detailing appears on the upper as well. A white midsole, red outsole, and a traditional Jordan Wings graphic on the ankle completes the design. 
These sneakers released in August of 2020 and retailed for $170.",casual,https://stockx.com/air-jordan-1-retro-high-satin-snake-chicago-w
Retro High COJP Midnight Navy ,Jordan 1,11/14/2020,null,multi,us,m,4,18,293,339,"If there is anything that we learned from summer 2020 releases like the Nike Dunk Low Samba or the Jordan 1 CO.JP Neutral Grey, it’s that CO.JP came back and bigger than ever before. Jordan Brand revived another colorway from the 2001 Jordan 1 CO.JP Pack with the Jordan 1 CO.JP Midnight Navy. 
The original Jordan 1 CO.JP Midnight Navy first released as a Japanese exclusive in 2001. With only 3,000 pairs produced, the 2001 Navy CO.JP is one of the rarest Jordan 1 releases of all time. 
Now, for the first time in almost two decades, the Midnight Navy CO.JP made a return.",casual,https://stockx.com/air-jordan-1-retro-high-midnight-navy-2020
High Tokyo Bio Hack,Jordan 1,09/04/2020,null,multi,us,m,7,18,302,364,null,casual,https://stockx.com/air-jordan-1-retro-high-bio-hack
Retro High Pine Green Black,Jordan 1,02/29/2020,null,multi,us,m,7,18,287,313,"Jordan Brand added new colors to a classic silhouette with the Jordan 1 Retro High Pine Green Black, now available on StockX. 
This colorway draws inspiration from the Jordan 1 Retro High Pine Green from 2019, only this time the entire upper features black and pine green hues.",casual,https://stockx.com/air-jordan-1-retro-high-pine-green-black
 High NC to Chi Leather,Jordan 1,02/13/2020,null,multi,us,w,5,16,207,267,"Jordan Brand revisits the silhouette that started it all with the Jordan 1 Retro High NC to Chi Leather (W), now available on StockX. 
This shoe pays homage to MJ’s journey to the NBA, starting as a phenom at UNC to becoming one of the greatest of all time and winning 6 championships as a Chicago Bull.",casual,https://stockx.com/air-jordan-1-retro-high-unc-chicago-leather-w
High CO Japan Neutral Grey,Jordan 1,08/07/2020,null,multi,us,m,4,18,201,235,"For the first time since 2001, Jordan Brand has brought back the Jordan 1 Retro High CO Japan Neutral Grey, now available on StockX. The Jordan 1 CO.JP originally released as a Japanese exclusive in very limited quantities. 
Only 2,001 pairs were released in the Neutral Grey colorway while other colorways were produced as an edition of 3,000. After 20 years, the CO.JP was reborn and finally released globally. ",casual,https://stockx.com/air-jordan-1-retro-high-co-japan-neutral-grey
Retro High Fearless UNC Chicago,Jordan 1,11/02/2019,null,multi,us,m,3.5,15,231,461,"Jordan Brand sheds light on Michael’s transition from the college hoops scene to the NBA with the Jordan 1 Retro High Fearless UNC Chicago, now available on StockX. 
1984 marked the year MJ entered the league and changed the game as we know it. This shoe is an embodiment of staying true to your roots as you face adversity and adapt to perform at the highest level. ",casual,https://stockx.com/air-jordan-1-retro-high-fearless-unc-chicago
Mid Light Smoke Grey,Jordan 1,06/09/2020,null,multi,us,m,4,17,162,302,null,casual,https://stockx.com/air-jordan-1-mid-light-smoke-grey
