Yeezy Boost 350 V2 Black Red (2017/2020),adidas,12/05/2020,Kanye West,Black,us,m,4,17,346,376,"Known for their iconic collabs, once again Kanye West and adidas had brewed up more sneaker collection heat with the adidas Yeezy Boost 350 Black Red. 
Retro High Tie Dye,Jordan 1,06/26/2020,null,multi,us,w,5,12,244,316,"Jordan Brand adds a psychedelic twist to a classic silhouette with the Jordan 1 Retro High Tie Dye (W), now available on StockX. 
This release is a women’s exclusive, similar to the Jordan 1 Satin Shattered Backboard (W) and Jordan 1 Satin Black Toe (W). ",casual,https://stockx.com/air-jordan-1-retro-high-tie-dye-w
Retro High Shattered Backboard 3.0,Jordan 1,10/26/2020,null,multi,us,m,7,18,416,484,"Jordan Brand adds to its Shattered Backboard lineage with the Jordan 1 Retro High Shattered Backboard 3.0, now available on StockX. This colorway was inspired by the orange and black jersey that Michael wore when he shattered a backboard in an Italian exhibition game in 1986. 
This newest installment in the SBB series differs from the previous three in material. The design is comprised of a black and orange crinkled patent leather upper to represent the shattered glass. A yellowed vanilla mid and outsold complete the design. 
These sneakers released in October of 2019 and retailed for $160.",casual,https://stockx.com/air-jordan-1-retro-high-shattered-backboard-3
Retro High Bloodline,Jordan 1,11/29/2019,null,multi,us,m,7,16,211,351,"Jordan Brand pays homage to where the legacy began with the Jordan 1 Retro High Bloodline. Reminiscent of the Black Toe, this model sports black and red to pay tribute to the Chicago Bulls.",casual,https://stockx.com/air-jordan-1-retro-high-bloodline
Retro High Obsidian UNC,Jordan 1,08/31/2019,null,multi,us,m,7,18,406,572,"Jordan Brand adds a new colorway to it’s hot streak of Jordan 1 releases with the Air Jordan 1 “Obsidian / University Blue”, now available on StockX. 
Since its debut in 1985, the Air Jordan 1 has been a cultural monument, breaking barriers between the court and the streets. Jordan Brand has continued to shed new light on this timeless silhouette and does so with this release. ",casual,https://stockx.com/air-jordan-1-retro-high-unc-leather
Retro High Satin Black Toe,Jordan 1,08/17/2019,null,multi,us,w,5,12,377,475,"Jordan Brand adds a twist to a classic with the Air Jordan 1 WMNS Satin “Black Toe”. 
Jordan is no stranger to adding satin to the Jordan 1. In May of 2018, they released a satin rendition of the “Shattered Backboard” 1 in a similar fashion, revealing that the release would be in women’s sizing.",casual,https://stockx.com/air-jordan-1-retro-high-satin-black-toe-w
Mid SE Multi-Color,Jordan 1,04/09/2020,null,multi,us,w,5,12,319,399,null,casual,https://stockx.com/air-jordan-1-mid-se-multi-color-w
Retro High Black Satin Gym Red,Jordan 1,01/18/2020,null,multi,us,m,7,15,140,200,null,casual,https://stockx.com/air-jordan-1-retro-high-black-gym-red-black
Retro High Zoom White Racer Blue,Jordan 1,03/14/2020,null,multi,us,m,4,18,354,497,Jordan Brand revamped a classic silhouette with the release of the Jordan 1 Retro High Zoom White Racer Blue. Nike Zoom technology is incorporated in this design for the ultimate cushioning experience. ,casual,https://stockx.com/air-jordan-1-retro-high-zoom-white-racer-blue
Retro High UNC Patent,Jordan 1,02/14/2019,null,multi,us,w,5,12,560,668,"Show some respect to a basketball legend and cop the Jordan 1 Retro High UNC Patent (W). This AJ1 come with a white upper plus blue accents, black Nike “Swoosh”, white midsole, and a blue sole. 
These sneakers released in February 2019 and retailed for $160. ",casual,https://stockx.com/air-jordan-1-retro-high-unc-patent-w
Retro High Black Crimson Tint,Jordan 1,04/12/2019,Travis Scott,multi,us,m,7,18,276,374,"Blast Travis Scott’s 5% Tint while rocking the Jordan 1 Retro High Black Crimson Tint. This AJ 1 comes with a black upper plus pink accents, pink Nike “Swoosh”, white midsole, and a pink sole. 
These sneakers released in April 2019 and retailed for $160.",casual,https://stockx.com/air-jordan-1-retro-high-black-hyper-pink
Retro High Turbo Green,Jordan 1,02/15/2019,null,multi,us,m,7,18,450,626,"Shift your sneaker collection to another gear and cop the Jordan 1 Retro High Turbo Green. This AJ 1 sports a white upper with green accents, green Nike “Swoosh”, white midsole, and green sole. 
These sneakers released in February 2019 and retailed for $160. Looking for the right sneakers to burn rubber in? ",casual,https://stockx.com/air-jordan-1-retro-high-turbo-green
Retro High First Class Flight,Jordan 1,09/28/2019,null,multi,us,m,7,18,185,275,null,casual,https://stockx.com/air-jordan-1-retro-high-first-class-flight
Retro High Zoom Fearless,Jordan 1,12/07/2019,null,multi,us,m,7,15,227,273,"As part of the Fearless Pack, Jordan Brand adds an iridescent twist to a classic silhouette with the Jordan 1 Fearless High Zoom R2T. Although it may seem like this release is just like any other Jordan 1 High, the difference lies in the technology. 
This design implements Nike Zoom Air cushioning technology, adding an extra area of comfort to this classic model. ",casual,https://stockx.com/air-jordan-1-retro-high-fearless-zoom
1 Retro High Travis Scott,Jordan 1,05/11/2019,Travis Scott,multi,us,m,4,18,"1,837",2189,"Grab a pack of coffee beans to match the Jordan 1 Retro High Travis Scott. This AJ1 comes with a brown upper plus white accents, black Nike ""Swoosh"", sail midsole, and a brown sole. 
These sneakers released in May 2019 and retailed for $175.",casual,https://stockx.com/air-jordan-1-retro-high-travis-scott
Retro High Phantom Gym Red,Jordan 1,03/30/2019,null,multi,us,m,7,18,253,347,"Jordan Brand is bringing another super dope Jordan 1 to the sneaker game with the release of the Jordan 1 Retro High Phantom Gym Red. This AJ 1 sports a white upper with red accents, white Nike “Swoosh”, white midsole, and a white sole. 
These sneakers released in March 2019 and retailed for $160. ",casual,https://stockx.com/air-jordan-1-retro-high-phantom-gym-red
Retro High Neutral Grey Hyper Crimson,Jordan 1,01/24/2019,null,multi,us,m,7,18,205,405,"Get hype like never before with these new Jordan 1 Retro High Neutral Grey Hyper Crimson. This AJ1 comes with a black upper plus grey and red accents, grey Nike “Swoosh”, white midsole, and grey sole. 
These sneakers released in January 2019 and retailed for $160. ",casual,https://stockx.com/air-jordan-1-retro-high-neutral-grey-hyper-crimson
Retro High Bred Toe,Jordan 1,02/24/2018,null,multi,us,m,7,18,494,666,"Combining elements of three certified classic AJ1’s, the 2018 Jordan 1 Retro High Bred Toe is like the Coachella lineup of OG 1s. Coming in gym red, black, and summit white, with red on the toe box, outsole, and wrapping around the ankle and heel, white side panels and midsole and black covering the rest of the sneaker, it’s a perfectly balanced mash-up of the Banned, Chicago, and Black Toe all in one. 
Originally releasing in February of 2018, the Bred toe has been one of the most popular sneakers on StockX since its drop. For fans of the AJ1, this colorway is a must Bid.",casual,https://stockx.com/air-jordan-1-retro-high-bred-toe
Retro High Shadow ,Jordan 1,04/14/2018,null,multi,us,m,4,18,511,569,"Despite the name, the Air Jordan 1 Shadows are a pair that will put any fit of yours firmly in the spotlight. This very rare OG colorway has now hit shelves only three times, making these a must-own for any AJ1 collector. 
The shoe features a black and grey leather upper with original “Nike Air” branding on the tongue tag and insoles, along with a white midsole and black outsole. Dropping in April of 2018, they were released in mens and gradeschool sizes. ",casual,https://stockx.com/air-jordan-1-retro-high-shadow-2018
Retro Royal,Jordan 1,04/01/2017,null,multi,us,m,7,15,386,464,null,casual,https://stockx.com/air-jordan-1-retro-black-blue-2017
Retro High Rookie of the Year,Jordan 1,11/17/2018,null,multi,us,m,3.5,18,660,798,"What better way to celebrate MJ’s rookie of the year award than clinching the Jordan 1 Retro High Rookie of the Year. 
This unique shoe comes with a white and harvest leather upper, black Nike “Swoosh”, white midsole, and a black sole. While taking a trip down memory lane, the sneaker released in October 2018 and retailed for $160. ",casual,https://stockx.com/air-jordan-1-retro-high-rookie-of-the-year
Retro High Twist,Jordan 1,05/10/2019,null,multi,us,w,5,12,1172,1558,"Add a twist to your sneaker rotation and grab the Jordan 1 Retro High Twist (W). This AJ 1 comes with a white upper plus black accents, black Nike “Swoosh”, white midsole, and a black sole. 
These sneakers released in May 2019 and retailed for $160. ",casual,https://stockx.com/air-jordan-1-retro-high-black-white-w
Low SB QS Lance Mountain Desert Ore,Jordan 1,12/09/2019,null,multi,us,m,7,18,243,277,"Nike Skateboarding follows up their hot streak of Air Jordan 1 releases with the Jordan 1 Low SB QS Lance Mountain Desert Ore, now available on StockX. This is not the first time that a Lance Mountain SB has embraced wear and tear to achieve the unveiling of a new design. In 2014, Nike SB released an AJ 1 High in black and white that would reveal “Bred” and Royal” colorways underneath upon wear. 
This Jordan 1 Low features a a wear-away desert ore canvas build that reveals a new color once worn enough. The right shoe features a UNC colorway, while the left comes in the classic Royal pallette. 
These sneakers released in December of 2019 and retailed for $120",casual,https://stockx.com/air-jordan-1-low-sb-desert-ore
Retro High OG Defiant Couture,Jordan 1,02/23/2019,null,multi,us,m,7,15,175,215,"Add some new kicks to your couture swag and grab the Jordan 1 Retro High OG Defiant Couture. This AJ 1 sports a black upper with red accents, black Nike “Swoosh”, white midsole, and a white sole. 
These sneakers released in February 2019 and retailed for $175. ",casual,https://stockx.com/air-jordan-1-retro-high-og-defiant-couture
Retro High Game Royal,Jordan 1,07/18/2018,null,multi,us,m,7,18,386,464,"A modern-day twist on the classic black/royal’s, the Jordan 1 Retro High Alternate Black Royal is an insta-classic for any fan of the AJ1s. Coming in game royal, black and summit white., these Jordan 1s sport royal blue and white upper with black accents. 
Their release date was in March of 2018 and retailed for the usual $160 in men’s sizes, and gradeschool sizes for, $120. ",casual,https://stockx.com/air-jordan-1-retro-black-blue-2017
Retro High Off-White University Blue,Jordan 1,06/23/2018,null,multi,us,m,4,15,1774,2126,"Time for some Tobacco Road vibes with these Jordan 1 Retro Off-Whites. Also known as the “UNC” editions, these Jordan 1s are the third colorway designed by Virgil Abloh and made in collaboration with his Off-White label. 
The sneakers come in a white, dark powder blue and cone colorway, with a white and blue deconstructed leather upper and Off-White detailing throughout. 
If you’re a fan of Virgil Abloh’s work and want to rep Off-White, this pair is another must-have.",casual,https://stockx.com/air-jordan-1-retro-high-off-white-university-blue
Mid SE Fearless Maison Chateau Rouge,Jordan 1,11/30/2019,null,multi,us,m,5.5,16,417,583,"As part of the Fearless Pack, Jordan Brand tapped Parisian lifestyle brand Maison Chateau Rouge to design the Jordan 1 Mid SE Maison Château Rouge, now available on StockX. 
Taking its name from Paris’s multicultural Château-Rouge neighbourhood, Maison Château Rouge is inspired by African heritage and the gathering of multiple cultures. The mixture of colours and textural patterns on this AJ 1 Mid represents this richness and diversity. ",casual,https://stockx.com/air-jordan-1-mid-se-fearless-maison-chateau-rouge
Retro Low OG SP Travis Scott,Jordan 1,07/20/2019,Travis Scott,multi,us,m,7,15,853,1037,"Building off the success of their previous collaborations, Travis Scott adds yet another new design to his collaborative relationship with Jumpman via the Air Jordan 1 Low Travis Scott, now available on StockX. 
Travis teased the release of this shoe while on his Astroworld tour, leaving fans of both his music and the Jordan Brand alike with one question: When are these shoes dropping? On the Friday night of July 19, 2019, Travis answered the masses by making them available on his website, with a release on the SNKRS app following the next day. ",casual,https://stockx.com/air-jordan-1-retro-low-travis-scott
Retro High Off-White Chicago,Jordan 1,09/09/2017,null,multi,us,m,4,14,4017,4583,"The Off-White x Air Jordan 1 Retro High OG was one of the most highly anticipated footwear collaborations of 2017. It marked the first time Virgil Abloh, founder of the Milan-based fashion label and Jordan Brand had teamed up. Nicknamed ""The 10"" edition, this pair comes in the original Chicago-themed white, black and varsity red colorway. 
Featuring a white, red and black-based deconstructed leather upper with a Swooshless medial side branded with ""Off-White for Nike Air Jordan 1, Beaverton, Oregon, USA © 1985."" Other details include: floppy ankle collars with hidden “85” written on the inside, an oversized off-centered Swoosh on the lateral sides, ",casual,https://stockx.com/air-jordan-1-retro-high-off-white-chicago
Retro High Union Los Angeles Black Toe,Jordan 1,11/17/2018,null,multi,us,m,3.5,15,"2,157",2681,"Lights, Cameras, Action! Nike has officially gone Hollywood and released the Jordan 1 Retro High Union Los Angeles Black Toe. This unique Jordan 1 comes with a white leather upper with a red accent, black Nike “Swoosh”, cream midsole, and red sole. 
These sneakers released in November 2018 and retailed for $190. ",casual,https://stockx.com/air-jordan-1-retro-high-union-los-angeles-black-toe
OG Chicago (1985),Jordan 1,09/16/1985,null,multi,us,m,9.5,null,2518,11258,null,casual,https://stockx.com/jordan-1-og-chicago-1985
Retro High Union Los Angeles Blue Toe,Jordan 2,11/17/2018,null,multi,us,m,4,13,1423,2171,"Catch everyone’s eye while rocking the Jordan 1 Retro High Union Los Angeles Blue Toe. This Jordan 1 is sporting a white leather upper with blue accents, blue Nike “Swoosh”, cream midsole, and a blue sole. 
These sneakers released in November 2018 and retailed $190.",casual,https://stockx.com/air-jordan-1-retro-high-union-los-angeles-blue-toe
Nike Dunk High Varsity Maize,Nike,12/09/2020,null,multi,us,m,3.5,15,172,200,"Another one of the first Nike Dunk colorways from the 1985 “Be True To Your School” returned in 2020, this time in the form of the Nike Dunk High Varsity Maize. 
The Varsity Maize colorway pays homage to the University of Iowa, one of the first universities to partner with Nike. Also known as the “Golden Rod”, the Nike Dunk High Iowa has inspired a few renowned Dunks, most notably the 2005 Nike SB Dunk High Golden Rod and the Wu-Tang Dunk High.",basketball,https://stockx.com/nike-dunk-high-black-varsity-maize
Nike Dunk High Ambush Black White,Nike,12/11/2020,Ambush,multi,us,m,3.5,15,361,439,"Tokyo-based fashion label AMBUSH teamed up with Nike to add an abstract twist to the Dunk High silhouette with the Nike Dunk High Ambush Black. 
This collaboration draws its inspiration from Japanese bike, car, and truck culture, which explains the re-imagined proportions on the silhouette that almost make it look aerodynamic. Features like the extended Swoosh and prominent heel counter nod to the extended tail pipes and lifted rear chassis of motorcycles and trucks.",basketball,https://stockx.com/nike-dunk-high-ambush-black-white
Nike Air Force 1 Low White '07,Nike,11/24/2007,null,white,us,m,6,16,105,123,"Force the sneaker community to respect you and grab the Air Force 1 Low White '07. This AF 1 Low comes with a white upper, white Nike ""Swoosh"", white midsole, and a white sole.",casual,https://stockx.com/nike-air-force-1-low-white-07
Nike Air Force 1 Low Stussy Black,Nike,12/11/2020,Stüssy,black,us,m,3.5,18,222,268,"Following the success of their collaborative Spiridon Cage 2s, Nike and Stüssy joined forces once again to add a woven flair to the classic Air Force 1 silhouette with the Nike Air Force 1 Low Stüssy Black. 
The Nike Air Force 1 Low Stüssy Black features a hemp-like woven upper with heavily embroidered Swooshes and an alternate, long-haired textile on the heel tabs. Leather interiors, dual-branded tongue tags, and a Stüssy double “S” logo embroidered on the toe box finalize this re-iterated classic. 
The Nike Air Force 1 Low Stüssy Black released in December of 2020 and retailed for $130.",casual,https://stockx.com/nike-air-force-1-low-stussy-black
Nike Blazer Mid 77 Vintage White Black,Nike,03/25/2019,,white,us,m,3.5,15,101,130,"This Blazer Mid comes with a white upper plus grey accents, black Nike “Swoosh”, sail midsole, and a sail sole. These sneakers released in March 2019 and retailed for $100.",casual,https://stockx.com/nike-blazer-mid-77-vintage-white-black
Nike Air Force 1 Low G-Dragon Peaceminusone Para-Noise 2.0,Nike,11/25/2020,G-Dragon,white,us,m,4,15,434,574,"After a year-long hiatus, K-Pop star G-Dragon’s fashion label, Peaceminusone, teamed up with Nike once again to release the Nike Air Force 1 Low Peaceminusone Para-noise 2.0. This sequel release follows the same DIY theme as last year’s AF-1 Para-noise, only this time the colorway was flipped. 
The Air Force 1 Low Peaceminusone Para-noise 2.0 features a white upper treated with a special lacquer coating that will rub off over time, revealing G-Dragon’s hidden artwork.",casual,https://stockx.com/nike-air-force-1-low-g-dragon-peaceminusone-para-noise-20
Nike Air Force 1 Low Stussy Fossil,Nike,12/11/2020,Stüssy,Beige,us,m,3.5,18,417,473,"Following the success of their collaborative Spiridon Cage 2s, Nike and Stüssy joined forces once again to add a woven flair to the classic Air Force 1 silhouette with the Nike Air Force 1 Low Stüssy Fossil Stone. 
The Nike Air Force 1 Low Stüssy Fossil Stone features a hemp-like woven upper with heavily embroidered Swooshes and an alternate, long-haired textile on the heel tabs. Leather interiors, dual-branded tongue tags, and a Stüssy double “S” logo embroidered on the toe box finalize this re-iterated classic. 
The Nike Air Force 1 Low Stüssy Fossil Stone released in December of 2020 and retailed for $130.",casual,https://stockx.com/nike-air-force-1-low-stussy-fossil
Nike Kobe 5 Protro Bruce Lee,Nike,11/24/2020,null,multi,us,m,3.5,18,242,288,"Known as one of the most coveted Kobe colorways of all time, the Kobe V Bruce Lee made a come back in 2020. The Kobe V Bruce Lee originally debuted in 2010, the year that Kobe won his final championship. This week, Nike is adding this iconic colorway to its Protro series, a Kobe line that meshes retro silhouettes with modified cushioning and construction. 
The Kobe V Protro Bruce Lee is inspired by two classic Bruce Lee films, Game of Death and Enter the Dragon. Black and Yellow paneling on the upper pays homage to the one-piece jumpsuit that Lee wore in Game of Death (famously duplicated in Kill Bill), while the red scratch marks on the lateral side pay tribute to the final fight sequence from Enter The Dragon.",basketball,https://stockx.com/nike-kobe-5-protro-bruce-lee
Nike Air Max 95 OG Neon (2020),Nike,12/17/2020,null,multi,us,m,6,15,205,283,null,training,https://stockx.com/nike-air-max-95-og-neon-2020
Nike Dunk Low Ceramic (2020),Nike,11/19/2020,null,multi,us,m,3.5,16,255,285,"The Nike Dunk Low Ceramic made its return in 2020. Originally released in 2001, the Ceramic colorway was a part of the “Ugly Duckling” pack with fellow pack-mates the Veener and Plum, which have each seen a retro treatment in 2020. This week’s release brings back the nearly 10-year old colorway, giving fans of the OG pair a way to re-up or add it to their collection. 
Similar to the other colorways within the pack, the Nike Dunk Low Ceramic is composed of a premium suede upper. Orange appears throughout the upper with hits of black and green on the toe and Nike Swoosh. Lastly, a mesh tongue wraps the sneaker up, bringing it back in true original form. The Nike Dunk Low Ceramic released in November of 2020 for $100.",casual,https://stockx.com/nike-dunk-low-ceramic-2020
Nike Dunk High SP Varsity Purple (W),Nike,12/03/2020,null,multi,us,w,5,12,191,229,"Fans of the Nike Dunk High have a lot to celebrate in 2020, as the classic basketball model has made an impactful return. Winter 2020 delivered the first women’s exclusive release of the model with the Nike Dunk High Varsity Purple (W). This release draws inspiration from the Japanese exclusive City Attack Dunk High which released in 1999.
The Nike Dunk High Varsity Purple receives the OG treatment when it comes to color-blocking. Featuring a mix of smooth white and Varsity Purple leather on the upper, this upcoming release holds similar two-toned features as the Spartan Green and Maize colorways. What makes this version stand out is its translucent purple outsole and gold embroidered tongue tag.
The Nike Dunk High Varsity Purple released in December of 2020 and retailed for $120.",basketball,https://stockx.com/nike-dunk-high-sp-varsity-purple-w
Nike Air Max 90 Nordic Christmas (2020),Nike,12/07/2020,null,multi,us,m,6,15,138,178,null,casual,https://stockx.com/nike-air-max-90-christmas-sweater-2020
Nike SB Dunk Low Frame Skate Habibi,Nike,null,Frame Skate,multi,us,m,4,15,544,598,null,casual,https://stockx.com/nike-sb-dunk-low-frame-skate-habibi
Nike Air Force 1 Low Supreme White,Nike,03/05/2020,Supreme,white,us,m,4,14,199,251,"Supreme and Nike paid homage to an NYC classic with the release of the Nike Air Force 1 Low Supreme White, now available on StockX. This collaboration adds Supreme’s world-renowned Box Logo to the side of a traditional all-white Air Force 1 design.
This Air Force 1 Low is comprised of an all-white leather upper with matching soles and detailing. A red Supreme Box Logo placed on the outside heel and alternate red branded 3M laces complete the design. These sneakers released in March of 2020 and retailed for $96.",casual,https://stockx.com/nike-air-force-1-low-supreme-box-logo-white
Nike Air Rubber Dunk Off-White UNC,Nike,10/01/2020,Virgil Abloh,multi,us,m,3.5,16,301,337,"The Nike Air Rubber Dunk, designed by Off-White founder Virgil Abloh, touched down in 2020, debuting the designer’s first-ever signature sneaker with the sportswear giant. This UNC colorway is one of three from the pack.
The upper on the Nike Air Rubber Dunk UNC is composed of rubber, synthetic leathers, and mesh. Raw edges can be found on the tongue, bringing a deconstructed element that Virgil Abloh is known for adding to his Nike collabs. Finally, the midsole carries on the rubber theme, as rubber enclosures are placed around the Air Bubble unit.
The Nike Air Rubber Dunk Off-White UNC released in October of 2020.

",casual,https://stockx.com/nike-air-rubber-dunk-off-white-unc
Nike SB Dunk Low Wheat (2020),Nike,,null,brown,us,m,4,15,180,258,null,casual,https://stockx.com/nike-sb-dunk-low-wheat-2020
Nike Dunk Low Veneer (2020),Nike,11/10/2020,null,multi,us,m,3.5,16,280,304,"Following February 2020’s release of the Nike Dunk Low Plum, Nike made the next step to completely retro the 2001 CO.JP Ugly Duckling Pack with the re-release of the Nike Dunk Low Veneer. Similar to the Plum Dunk Low, the Veneer colorway had never seen a retro until this 2020.
The Nike Dunk Low Veneer arrived in its OG form. Premium suede wraps the upper in shades of brown, green, and purple, providing nostalgic appeal for those who missed out on the 2001 issue. A mesh tongue, embroidered Nike lettering on the heel, and a white and purple sole add finishing touches to this cult classic.
The Nike Dunk Low CO.JP Veneer released in November of 2020 and retailed for $100.",casual,https://stockx.com/nike-dunk-low-veneer-2020
Nike Air VaporMax Plus Triple Black,Nike,01/25/2018,null,black,us,m,4,15,158,186,null,training,https://stockx.com/nike-air-vapormax-plus-triple-black
Nike SB Dunk High Concepts Turdunken,Nike,11/23/2020,Concepts,multi,us,m,4,15,252,296,"Every year, Boston-boutique, Concepts, delivers some of the most creative collaborations to date. From their Kennedy New Balances to new colorways of their Nike SB Dunk Lobster collection, Concepts never misses on telling stories through their partnerships with brands. In 2020, they released one of their most over-the-top sneakers to date with the Nike SB Dunk High Turdunken.
The Nike SB Dunk Turdunken takes inspiration from mallards and Thanksgiving traditions. The sneaker holds iridescent material on the tongue and Swoosh to represent the bird’s colorful head and feathers. The side panels feature textured leather, mimicking bird feathers as well, while plush materials on the heel and toe imitate down jackets worn by hunters. A Hyper Orange outsole adds to the hunting-season aesthetic.
The Nike SB Dunk Turdunken released in November of 2020 for $120.",casual,https://stockx.com/nike-sb-dunk-high-concepts-turdunken
Nike Vaporwaffle sacai Sport Fuchsia Game Royal,Nike,11/13/2020,Sacai,multi,us,m,3.5,15,374,470,"In the spring of 2020, Sacai unveiled the Nike VaporWaffle as part of their Fall 2020 Menswear runway show. The silhouette featured an even more abstract design than its predecessor, the Nike LD Waffle Sacai.
The Nike Sacai Vaporwaffle Royal Fuchsia holds similar attributes that are present in the Swoosh’s original Waffle sole, but flips it on its head by adding a thicker, stacked midsole that peeks out from the heel. Next, the upper features white and grey suede and mesh to its entirety for breathability. Just like their past projects with Nike, Sacai adds both a second fuchsia Swoosh and tongue to the sneaker, continuing their layered motif.
The Nike Sacai Vaporwaffle Royal Fuchsia released in November of 2020 and retailed for $180.",training,https://stockx.com/nike-vaporwaffle-sacai-sport-fuchsia-game-royal
Nike Air Force 1 Low White Black (2020),Nike,01/01/2020,null,white,us,m,4,16,98,114,null,casual,https://stockx.com/nike-air-force-1-low-white-black-2020
Nike Blazer Mid 77 White Black (W),Nike,04/01/2020,null,white,us,w,5,12,98,118,null,casual,https://stockx.com/nike-blazer-mid-77-white-black-w
Nike Air Force 1 Shadow White Glacier Blue Ghost (W),Nike,null,null,multi,us,w,5,12,165,223,null,casual,https://stockx.com/nike-air-force-1-shadow-white-glacier-blue-ghost-w
