Yeezy Boost 350 V2 Black Red (2017/2020),adidas,12/05/2020,Kanye West,Black,us,m,4,17,346,376,"Known for their iconic collabs, once again Kanye West and adidas had brewed up more sneaker collection heat with the adidas Yeezy Boost 350 Black Red. 
Nike Air Max 90 Infrared (2020),Nike,11/09/2020,null,multi,us,m,6,15,159,169,"The Nike Air Max 90 Infrared returned in its original form to celebrate the model’s 30th Anniversary. While younger Air Max fans might refer to the silhouette as the Air Max 90 Infrared, (referencing its release in 1990), the original colorway was dubbed Hyvent Orange. How the name shifted over time can’t be traced to one source directly, but it’s clear that the Infrared name stuck, and the rest is history.
The Nike Air Max 90 Infrared arrives in a mix of white mesh, black leather, and grey suede with Infrared inserts on the midfoot, heel tab, and mudguard. A white Air bubble, classic Nike Air branding on the heel tab, and a black and Infrared sole complete the retro design.
The Nike Air Max 90 Infrared released in November of 2020 and retailed for $140. Learn more about the history of the Air Max 90 Infrared ",training,https://stockx.com/nike-air-max-90-infrared-2020
Nike SB Dunk Low atmos Elephant,Nike,11/11/2020,null,multi,us,m,4,15,311,358,"Nike SB paid homage to the Air Max 1 atmos and added the iconic elephant print to the Dunk with the Nike SB Dunk Low atmos Elephant. While this SB Dunk is not an official atmos collaboration, it definitely looks the part.
The Nike SB Dunk Low atmos Elephant features a white leather and black nubuck upper with Cement Grey Elephant print overlays and a Clear Jade Swoosh. A padded SB tongue, Elephant print heel tab with Nike embroidery, white midsole, and black outsole complete the design.
The Nike SB Dunk Low atmos Elephant released in November of 2020 and retailed for $100.",casual,https://stockx.com/nike-sb-dunk-low-atmos-elephant
Nike Vaporwaffle sacai Black White,Nike,11/13/2020,Sacai,black,us,m,3.5,15,533,607,"After months of anticipation, Nike and Sacai officially released the Nike Sacai Vaporwaffle, the latest addition to their ongoing collaboration. The VaporWaffle debuted in early 2020 as part of Sacai’s Fall 2020 Menswear runway show, and featured an even more abstract design than its predecessor, the Nike LD Waffle Sacai.
The Nike Sacai Vaporwaffle Black / White takes cues from the Swoosh’s original Waffle sole and flips it on its head by adding a thicker, stacked midsole that peeks out from the heel. Next, the upper shares similarities with the Nike Cortez, but swaps out the traditional leather with black suede and mesh to its entirety for breathability. Just like their past projects with Nike, Sacai adds both a second Swoosh in white and tongue to the sneaker, continuing their layered motif.
The Nike Sacai Vaporwaffle Black / White released in November of 2020 and retailed for $180.",training,https://stockx.com/nike-vaporwaffle-sacai-black-white
Nike Air Force 1 Low White 2018 (W),Nike,01/01/2018,null,white,us,w,5,12,65,89,null,casual,https://stockx.com/nike-air-force-1-low-white-2018-w
Nike React Element 87 Anthracite Black,Nike,06/14/2018,null,black,us,m,4,15,62,92,"Since first being spotted on the runway during a Paris Fashion Week Show in March, the Nike React Element 87 has been of the most hyped shoes of 2018. Mimicking a Virgil Abloh-esque deconstructed style the react Element 87 features a transcluscent upper and a React-cushioned midsole. 
Released exclusively overseas in June, this pair saw an American release in July 2018 at a retail price of $160.",training,https://stockx.com/nike-react-element-87-anthracite-black
Nike Kobe 5 Protro Bruce Lee Alternate,Nike,11/24/2020,Kobe V Bruce Lee,multi,us,m,3.5,18,251,299,"If you thought the legendary Kobe V Bruce Lee would get a reissue without anything else special lined up, you must have underestimated the importance of this occasion. In addition to the Kobe V Protro Bruce Lee, Nike released a brand new colorway inspired by Bruce Lee with the Kobe V Protro Bruce Lee Alternate.
The Kobe V Protro Alternative Bruce Lee delivers a black and white take on the original. Black and white paneling comprise the upper while hits of red can be seen outlining the Swoosh and on the lateral side scratch marks, tributing Enter the Dragon. A white and black Zoom sole, yellow heel cushioning, and silver Kobe branding on the tongue completes this alternate design.
The Kobe V Protro Alt Bruce Lee released in November of 2020 for $180.",training,https://stockx.com/nike-kobe-5-protro-bruce-lee-alternate
Nike Dunk High SP Pure Platinum,Nike,11/13/2020,null,white,us,m,3.5,18,143,153,null,basketball,https://stockx.com/nike-dunk-high-sp-white-grey
Nike Air Max 2 CB 94 Triple Black (2020),Nike,10/01/2020,null,black,us,m,6,15,138,200,null,basketball,https://stockx.com/nike-air-max-2-cb-94-triple-black-2020
Nike Air Max 97 Slime Halloween (2020),Nike,10/28/2020,null,multi,us,m,6,15,168,212,null,not sure,https://stockx.com/nike-air-max-97-slime-halloween-2020
Nike Dunk Low Disrupt Black White (W),Nike,09/04/2020,null,multi,us,w,4.5,12,155,163,null,basketball,https://stockx.com/nike-dunk-low-disrupt-black-white-w
Nike Air More Uptempo Black White (2016/2020),Nike,03/23/2016,null,black,us,m,6,15,176,190,null,basketball,https://stockx.com/nike-air-more-uptempo-black-white-2016
Nike Dunk High Spartan Green,Nike,09/18/2020,null,multi,us,m,3.5,18,252,302,"The Dunk High makes its retro return in 2020 with the release of the Nike Dunk High Spartan Green. Ever since Virgil Abloh put his touch on the Dunk Low back in 2019, the traditional basketball silhouette has gained a lot of traction in the new decade for its retro look. After a plethora of Dunk Low releases, it’s the Nike Dunk High’s turn to touch down on the sneaker scene.
The Nike Dunk High Spartan Green, also known as the Nike Dunk High Pro Green, brings back the familiar shape of the beloved sneaker design. The Dunk High’s upper features full-grain white and Spartan Green leather on the Swoosh and vamps. Perforations found in the toe give bring complete breathability to the feet. Original “Wings” can be found towards the ankle of the sneaker, giving the wearer the ability to style the sneaker as they see fit. 
The Nike Dunk High Spartan Green released in September of 2020 for $120.",basketball,https://stockx.com/nike-dunk-high-pro-green
Nike Air Force 1 Low Orange Skeleton,Nike,10/28/2020,null,orange,us,m,4,18,172,200,"In 2018, Nike started to release Skeleton-themed Air Force 1s in October in celebration of Halloween. Two years later, the Swoosh continued the tradition and released another Air Force 1 Skeleton, only this time with a colorful new look.
The Nike Air Force 1 Orange Skeleton comes dressed in an all-orange leather upper with a skeleton x-ray print on each side of the upper. Similar to the candle-lit glow of a Jack-O-Lantern, this release features a glow-in-the-dark translucent sole that is geared to light up your step. Glossy black lace tags, Nike Air branding on the tongue, and a skeleton printed insole complete this spooky AF1.
The Nike Air Force 1 Orange Skeleton released in October of 2020 and retailed for $130.",casual,https://stockx.com/nike-air-force-1-low-orange-skeleton
Nike Kybrid S2 Best Of,Nike,10/30/2020,Kyrie Irving,multi,us,m,3.5,18,145,167,null,basketball,https://stockx.com/nike-kybrid-s2-best-of
Nike Air VaporMax Flyknit 3 Oreo,Nike,05/02/2019,null,black,us,m,4,16,151,183,null,training,https://stockx.com/nike-air-vapormax-flyknit-3-oreo
Nike SB Dunk Low J-Pack Chicago,Nike,09/01/2020,Michael Jordan,multi,us,m,4,15,424,490,"The latest Nike SB Dunk J-Pack Chicago keeps Jordan Brand’s relationship with skateboarding strong. For those that don’t know, before the plethora of options for proper skateboarding footwear, skaters in the 80s and 90s preferred boarding in Air Jordan 1s. The sneaker’s high top construction provided the proper amount of ankle support needed to bare various skateboarding tricks. The recent addition to the Nike SB Dunk J-Pack pays homage to Air Jordan 1’s involvement with early skate culture.
This Nike SB Dunk Low J-Pack Chicago has something that both Jordan and SB heads will enjoy. The classic SB Dunk Low silhouette is dressed in a Chicago Jordan 1 red, white, and black leather colorway. From there, a fat tongue and oval laces introduce the skateboarding aspect of the sneaker.
The Nike SB Dunk Low J-Pack Chicago release in September 2020 for $95.",basketball,https://stockx.com/nike-sb-dunk-low-j-pack-chicago
Nike Air Rubber Dunk Off-White Green Strike,Nike,10/01/2020,Virgil Abloh,black,us,m,3.5,16,311,325,"It’s surprising to note that Virgil Abloh has never made a signature Nike sneaker. Sure he’s added his Off-White notes to many of the Swoosh’s silhouettes but never made his own sneaker.The Nike Rubber Dunk Green Strike is one of three from a pack to debut the fashion designer’s first signature sneaker, putting him in the space of fellow fashion designers Kanye West and Jerry Lorenzo, as each worked with Nike to create something from scratch.
As its name suggests, the upper is composed of rubber accents throughout with a mix of synthetic leather and mesh for breathability. The raw-edged tongue adds that deconstructed look that’s consistent with other Off-White and Nike collabs. Finally, the midsole continues the rubber theme with rubber enclosures around the Air Bubble unit.
The Nike Air Rubber Dunk Off-White Green Strike released in October of 2020.",basketball,https://stockx.com/nike-air-rubber-dunk-off-white-green-strike
Nike Air Total Max Uptempo Black Volt,Nike,12/12/2020,null,black,us,m,3.5,18,207,243,null,basketball,https://stockx.com/air-total-max-uptempo-black-volt
Nike Air Force 1 LX Reveal Black Swoosh (W),Nike,04/25/2020,null,white,us,w,5,12,173,227,null,casual,https://stockx.com/nike-air-force-1-lx-tear-away-sail-w
Alexander McQueen Oversized Ivory Black (W) ,Alexander McQueen,null,null,white,eu,w,34,42,387,473,null,casual,https://stockx.com/alexander-mcqueen-oversized-ivory-black-w
Alexander McQueen Oversized Ivory Black,Alexander McQueen,null,null,white,eu,m,39,47,425,511,null,casual,https://stockx.com/alexander-mcqueen-oversized-ivory-black
Alexander McQueen Oversized Black White,Alexander McQueen,null,null,black,eu,m,39,46,460,600,null,casual,https://stockx.com/alexander-mcqueen-oversized-black-white
Alexander McQueen Oversized Worker Blue,Alexander McQueen,null,null,white,eu,m,39,45,447,519,null,casual,https://stockx.com/alexander-mcqueen-oversized-worker-blue
Alexander McQueen Oversized Red,Alexander McQueen,null,null,white,eu,m,39,45.5,451,509,null,casual,https://stockx.com/alexander-mcqueen-oversized-red
Alexander McQueen Oversized Black White Sole (W),Alexander McQueen,null,null,black,eu,w,34,42,307,393,null,casual,https://stockx.com/alexander-mcqueen-oversized-black-white-sole-w
Alexander McQueen Oversized Black White Sole,Alexander McQueen,null,null,black,eu,m,39,46,390,548,null,casual,https://stockx.com/alexander-mcqueen-oversized-black-white-sole
Alexander McQueen Oversized Triple Black,Alexander McQueen,null,null,black,eu,m,39,44,286,439,null,casual,https://stockx.com/alexander-mcqueen-oversized-triple-black
Off-White Industrial Slides Black FW20,Off-White,null,null,black,eu,m,39,46,221,277,null,lounge,https://stockx.com/off-white-industrial-slides-black-fw20
Gucci Web Slide Sandal Black,Gucci,null,null,black,uk,m,5,14,221,245,null,lounge,https://stockx.com/gucci-web-slide-sandal-black
Gucci Rubber Slides Red Green,Gucci,null,null,black,uk,m,5,14,253,291,null,lounge,https://stockx.com/gucci-rubber-slides-red-green
Dior B23 High Top Logo Oblique,Dior,null,null,multi,eu,m,34,47,1063,1539,null,casual,https://stockx.com/dior-b23-high-top-logo-oblique
Common Projects Original Achilles White,Common Projects,null,null,white,eu,m,38,47,282,328,null,casual,https://stockx.com/common-projects-original-achilles-white
Gucci Bambi Web Silver,Gucci,null,null,grey,uk,m,5.5,16,513,727,null,casual,https://stockx.com/gucci-bambi-web-silver
Balenciaga Speed Knit High Black (2019),Balenciaga,null,null,black,eu,m,39,47,561,659,null,training,https://stockx.com/balenciaga-speed-knit-high-black-2019
Off-White Industrial Slides Medium Grey,Off-White,null,null,grey,eu,m,39,45,168,230,null,lounge,https://stockx.com/off-white-industrial-slides-medium-grey
Off-White Low Vulc White Black (W),Off-White,null,null,white,eu,w,35,42,245,265,null,casual,https://stockx.com/off-white-low-vulc-white-black-w
Balenciaga Speed Trainer Black Pink Clear Sole (W),Balenciaga,null,null,black,eu,w,34,41,437,635,null,training,https://stockx.com/balenciaga-speed-trainer-black-pink-clear-sole-w
Balenciaga Speed 2.0 Black (W),Balenciaga,null,null,black,eu,w,35,42,652,746,null,training,https://stockx.com/balenciaga-speed-20-black-w
Off-White Low Vulc White Red AW20,Off-White,null,null,white,eu,m,38,46,262,336,null,casual,https://stockx.com/off-white-low-vulc-white-red-aw20
Off-White Low Vulc White Black AW20,Off-White,null,null,white,eu,m,38,46,243,287,null,casual,https://stockx.com/off-white-low-vulc-white-black-aw20
Balenciaga Speed Trainer Nior,Balenciaga,null,null,grey,eu,m,39,47,380,480,null,training,https://stockx.com/balenciaga-speed-trainer-nior
Gucci GG Slide Rubber Black,Gucci,null,null,black,uk,m,5,14,263,337,null,lounge,https://stockx.com/gucci-gg-slide-rubber-black
Off-White Odsy Mesh Transparent Blue,Off-White,null,null,multi,eu,m,39,46,421,451,null,casual,https://stockx.com/off-white-odsy-mesh-transparent-blue
Balenciaga Track 2 Black Burgundy,Balenciaga,null,null,black,eu,m,39,47,425,495,null,training,https://stockx.com/balenciaga-track-2-black-burgundy
Dior B22 Violet White,Dior,null,null,multi,eu,m,36,51,1223,1451,null,training,https://stockx.com/dior-b22-violet-white
Off-White Low Vulc Grey Tie Dye,Off-White,null,null,multi,eu,m,39,46,228,266,null,casual,https://stockx.com/off-white-low-vulc-grey-tie-dye
Off-White Arrow Low Top Green,Off-White,null,null,white,eu,m,38,45,219,270,null,casual,https://stockx.com/off-white-arrow-low-top-green
Off-White Low Vulc Black White (W),Off-White,null,null,black,eu,w,35,42,238,260,null,casual,https://stockx.com/off-white-low-vulc-black-white-w
Gucci Stripe Slide White,Gucci,null,null,multi,uk,m,5,14,216,286,null,lounge,https://stockx.com/gucci-stripe-slide-white
Gucci Rhyton NY Yankees Blue,Gucci,null,null,blue,uk,m,5,12,390,530,null,training,https://stockx.com/gucci-rhyton-ny-yankees-blue
Gucci Ace Bee (W),Gucci,null,null,white,eu,w,34,42,532,760,null,casual,https://stockx.com/gucci-ace-bee-w
Gucci Ace Interlocking G White (W),Gucci,null,null,white,eu,w,34,41,281,459,null,casual,https://stockx.com/gucci-ace-interlocking-g-white-w
Balenciaga Track Black Grey Red,Balenciaga,null,null,black,eu,m,39,47,425,575,null,training,https://stockx.com/balenciaga-track-black-grey-red
Prada Cloudbust Thunder Knit Black,Prada,null,null,black,uk,m,5,14,420,838,null,training,https://stockx.com/prada-cloudbust-thunder-knit-black
Balenciaga Triple S Black (2019),Balenciaga,null,null,black,us,m,38,47,741,953,null,training,https://stockx.com/balenciaga-triple-s-black-2019
Gucci Rhyton Brick Red,Gucci,null,null,multi,uk,m,5,15,707,1093,null,training,https://stockx.com/gucci-rython-brick-red
Dior B23 Low Top Logo Oblique,Dior,null,null,multi,eu,m,34,47,549,891,null,casual,https://stockx.com/dior-b23-low-top-logo-oblique
Dior And Shawn B23 High Top Bee Embroidery,Dior,null,Shawn,multi,eu,m,36,51,1035,1375,null,casual,https://stockx.com/dior-and-shawn-b23-high-top-bee-embroidery
Dior B22 Black Pink,Dior,null,null,multi,eu,m,39,48,937,1195,null,training,https://stockx.com/dior-b22-black-pink
OFF-WHITE Vulc Low Black Red Arrow FW20,Off-White,null,null,black,eu,m,39,47,206,242,null,casual,https://stockx.com/off-white-vulc-low-black-red-arrow-fw20
Gucci Pursuit Pool Slides White,Gucci,null,null,white,uk,m,5,14,344,452,null,lounge,https://stockx.com/gucci-pursuit-pool-slides-white
Burberry Cotton Suede Vintage Check,Burberry,null,null,multi,eu,m,39,46,295,354,null,casual,https://stockx.com/burberry-cotton-suede-vintage-check
ASICS Gel-Lyte III Sean Wotherspoon x atmos,asics,06/27/2020,Sean Wotherspoon x atmos,Multi,us,m,4,16,368,442,null,casual,https://stockx.com/asics-gel-lyte-iii-sean-wotherspoon-x-atmos
Asics Gel-Lyte III End Pearl,asics,10/16/2020,null,purple,us,m,3,14,116,150,null,casual,https://stockx.com/asics-gel-lyte-iii-end-pearl
Asics Gel-Nandi Pleasures,asics,12/04/2020,null,black,us,m,6,14,196,241,null,training,https://stockx.com/asics-gel-nandi-pleasures
ASICS Gel-Preleus Awake NY,asics,null,null,silver,us,m,6,15,198,248,null,training,https://stockx.com/asics-gel-preleus-awake-ny
Asics Gel-Lyte III Ronnie Fieg Tokyo Trio 252.1,asics,07/27/2020,Ronnie Fieg,black,us,m,4,15,261,307,"Ronnie Fieg returned to his roots to celebrate the recent opening of KITH Tokyo with the release of the ASICS Gel Lyte III Tokyo Trio 252.1, now available on StockX. As part of the Tokyo Trio pack, this Gel Lyte III pays homage to a Japan-exclusive GEL-Lyte III colorway that Fieg wanted to bring to the US in 2007. 
While the updated iteration of the ASICS Gel Lyte III 252, it retains most of the original color palette and adds a few design changes that provide a new luxe feeling. Multi-colored suede covers a majority of the silhouette atop a two-tone sole. 
The ASICS Gel Lyte III 252.1 released in July of 2020 and retailed for $180 USD.",casual,https://stockx.com/asics-gel-lyte-iii-252-1
Asics Gel-Lyte III Ronnie Fieg The Palette Echo,asics,11/27/2020,Ronnie Fieg,purple,us,m,4,15,276,424,null,casual,https://stockx.com/asics-gel-lyte-iii-ronnie-fieg-echo
Crocs Duet Max 2 Post Malone Black,crocs,12/8,Post Malone,black,us,m,4,13,80,108,null,casual,https://stockx.com/crocs-duet-max-2-post-malone-black
Crocs Classic Clog Bieber with drew house,crocs,10/13/2020,Justin Bieber,yellow,us,m,4,13,69,77,"Crocs teamed up with pop sensation Justin Bieber and his streetwear label Drew House to release the Crocs Classic Clog Justin Bieber, now available on StockX. This is the first time JB or Drew House has collaborated with Crocs. 
The Crocs Classic Clog Justin Bieber arrives in the Drew House signature yellow that is prevalent in their smiley face logo. Eight custom Jibbitz are included with this release, ranging from Drew House logos to assorted smiley faces. 
These Justin Bieber Crocs released in October of 2020 and retailed for $60.",casual,https://stockx.com/crocs-classic-clog-justin-bieber
Converse Chuck Taylor All-Star 70s Hi Comme des Garcons PLAY Black,Comme des Garcons,03/30/2019,null,black,us,m,3,14,134,186,null,casual,https://stockx.com/converse-chuck-taylor-all-star-70s-hi-comme-des-garcons-play-black
Crocs Duet Max 2 Post Malone Pink,crocs,12/08/2020,Post Malone,pink,us,m,4,13,81,99,null,casual,https://stockx.com/crocs-duet-max-2-post-malone-pink
Converse Chuck Taylor All-Star 70s Hi Fear Of God Black Natural,Converse,02/26/2020,null,black,us,m,3,15,162,194,null,casual,https://stockx.com/converse-chuck-taylor-all-star-70s-hi-fear-of-god-black-natural
Crocs Duet Max Clog Post Malone,crocs,12/10/2019,Post Malone,black,us,m,4,13,155,227,null,casual,https://stockx.com/crocs-duet-max-clog-post-malone
Converse Chuck Taylor All-Star 70s Hi Comme des Garcons Play Multi-Heart White,Converse,09/21/2018,Comme des Garcons,white,us,m,3,16,136,164,null,casual,https://stockx.com/converse-chuck-taylor-all-star-70s-hi-comme-des-garcons-play-multi-heart-white
Converse One Star Ox Golf Le Fleur Color Block Pack Green,Converse,08/03/2019,Golf Le Fleur,white,us,m,4,16,22,52,null,casual,https://stockx.com/converse-one-star-ox-golf-le-fleur-color-block-pack-green
Puma Future Rider NES,Puma,12/04/2020,null,gray,us,m,4,15,107,173,null,casual,https://stockx.com/puma-future-rider-nes
New Balance 992 Grey,New Balance,03/15/2020,null,gray,us,m,3.5,15,202,260,null,training,https://stockx.com/new-balance-992-grey
Converse One Star Ox Golf Le Fleur Industrial Pack Barely Blue,Converse,02/23/2019,Golf Le Fleur,blue,us,m,3,16,95,141,null,casual,https://stockx.com/converse-one-star-ox-golf-le-fleur-industrial-pack-blue
Converse Chuck Taylor All-Star 70s Hi Comme des Garcons PLAY White,converse,01/27/2019,Comme des Garcons,white,us,m,3,14,169,187,null,casual,https://stockx.com/converse-chuck-taylor-all-star-70s-hi-comme-des-garcons-play-white
Converse One Star Ox Golf Le Fleur Color Block Pack Red,converse,08/03/2019,golf Le Fleur,white,us,m,4,16,48,72,null,casual,https://stockx.com/converse-one-star-ox-golf-le-fleur-color-block-pack-red
Converse Chuck Taylor All-Star 70s Hi Fear of God Natural,converse,03/26/2020,null,whie,us,m,2,15,121,145,null,casual,https://stockx.com/converse-chuck-taylor-all-star-70s-hi-fear-of-god-natural
Crocs Classic Clog Grateful Dead x Chinatown Market,crocs,09/02/2020,Grateful Dead x Chinatown Market,Multi,us,m,4,14,93,157,null,casual,https://stockx.com/crocs-classic-clog-grateful-dead-x-chinatown-market
Converse Run Star Hike Hi Black White Gum,converse,12/28/2019,null,black,us,m,3,16,109,134,null,casual,https://stockx.com/converse-run-star-hike-hi-black-white-gum
Crocs Classic Clog Bad Bunny,crocs,09/29/2020,Bad Bunny,white,us,m,4,13,173,449,"Crocs teamed up with Puerto Rican singer Bad Bunny to release the Crocs Classic Clog Bad Bunny, now available on StockX. This collaboration pays tribute to Bad Bunny’s hit album YHLQMDLG, which is the highest charting all-Spanish in US Billboard Top 200 history. 
The Crocs Classic Clog Bad Bunny come with an off-white foam upper and sole that glows in the dark. Custom Jibbitz are included, featuring a Bad Bunny logo Gibit and others that nod to YHLQMDLG. 
These Bad Bunny Crocs released in September of 2020 and retailed for $60.",casual,https://stockx.com/crocs-classic-clog-bad-bunny
Timberland 6'' Premium Wheat Nubuck,Timberland,null,null,brown,us,m,4,16,134,166,null,boots,https://stockx.com/timberland-6-premium-wheat-nubuck
New Balance 327 Casablanca Black Logo,New Balance,09/12/2020,null,white,us,m,4,15,108,166,null,casual,https://stockx.com/new-balance-327-casablanca-black-logo
New Balance 327 Casablanca Green Logo,new Balance,09/12/2020,null,white,us,m,4,15,132,188,null,casual,https://stockx.com/new-balance-327-casablanca-green-logo
Reebok Cardi Club C Red (W),Reebok,11/13/2020,Cardi B,red,us,w,5,11,142,176,null,casual,https://stockx.com/reebok-cardi-club-c-red-w
"Timberland 6"" Black Nubuck Premium",Timberland,01/01/2018,null,black,us,m,4,17,69,137,null,boots,https://stockx.com/timberland-6-black-nubuck
Crocs Classic Lined Clog Luke Combs Skully,crocs,11/10/2020,Luke Combs,white,us,m,4,13,85,145,null,casual,https://stockx.com/crocs-classic-lined-clog-luke-combs-skully
Converse All Star Chuck 70 Fear of God Essentials Grey,converse,03/26/2020,null,gray,us,m,3,15,120,160,null,casual,https://stockx.com/converse-all-star-chuck-70-fear-of-god-essentials-grey
Converse Chuck Taylor All-Star 70s Ox Comme des Garcons PLAY Black,converse,07/03/2019,Comme des Garcons,black,us,m,3,14,140,142,null,casual,https://stockx.com/converse-chuck-taylor-all-star-70s-ox-comme-des-garcons-play-black
Converse Chuck Taylor All-Star 2-in-1 70s Hi Feng Chen Wang Ivory Black,converse,10/22/2020,Feng Chen Wang,black,us,m,3,15,180,210,null,casual,https://stockx.com/converse-chuck-taylor-all-star-2-in-1-70s-hi-feng-chen-wang-ivory-black
Converse Chuck Taylor All-Star 70s Hi Golf Le Fleur TTC Quilted Velvet,converse,05/17/2019,Golf Le Fleur,purple,us,m,3,16,34,70,"Get your golf on in the Converse Chuck Taylor All-Star 70s Hi Golf Le Fleur TTC Quilted Velvet. This Converse comes with a purple upper plus white accents, white midsole, and a white sole. 
These sneakers released in May 2019 and retailed for $110. ",casual,https://stockx.com/converse-chuck-taylor-all-star-70s-hi-golf-le-fleur-ttc-quilted-velvet
Converse Chuck Taylor All-Star 70s Hi Comme des Garcons Play Multi-Heart Green,converse,09/21/2018,Comme des Garcons,green,us,m,3,16,138,162,null,casual,https://stockx.com/converse-chuck-taylor-all-star-70s-hi-comme-des-garcons-play-multi-heart-green
New Balance 2002R Salehe Bembury,new Balance,10/23/2020,Salehe Bembury,orange,us,m,4,14,281,317,"Versace Vice President of Men’s Footwear Salehe Bembury teamed up with New Balance to deliver his take on the 2002R silhouette with the New Balance 2002R Salehe Bembury. This release draws inspiration from Antelope Canyon, a slot canyon located in the American Southwest. 
Its orange and blue earth-toned palette tributes the natural views that can be found on the peaceful journey through the canyon in Arizona.",casual,https://stockx.com/new-balance-2002r-salehe-bembury
A Bathing Ape Bapesta Weeknd XO Black,A bathing ape,12/12/2020,Weeknd,black,us,m,6,15,378,448,null,casual,https://stockx.com/a-bathing-ape-bapesta-weeknd-xo-black
New Balance 327 White Moonbeam (W),New Balance,08/01/2020,null,white,us,w,5,12,113,167,null,casual,https://stockx.com/new-balance-327-white-moonbeam-w
New Balance 550 Aime Leon Dore White Red,new Balance,10/09/2020,Aime Leon Dore,white,us,m,4,14,256,320,null,casual,https://stockx.com/new-balance-550-aime-leon-dore-white-red
Puma RS-Dreamer J. Cole Black,Puma,07/31/2020,J. Cole,black,us,m,3.5,18,169,227,null,training,https://stockx.com/puma-rs-dreamer-j-cole-black
Converse Chuck Taylor All-Star 70s Ox Comme des Garcons PLAY White,converse,07/09/2019,Comme des Garcons,white,us,m,3,14,138,162,null,casual,https://stockx.com/converse-chuck-taylor-all-star-70s-ox-comme-des-garcons-play-white
New Balance 990v5 Grey,new Balance,02/13/2019,null,grey,us,m,5,16,110,170,null,training,https://stockx.com/new-balance-990v5-grey
Converse Chuck Taylor All-Star 2-in-1 70s Hi Feng Chen Wang Orange Ivory,converse,10/22/2020,Feng Chen Wang,beige,us,m,3,15,122,165,null,casual,https://stockx.com/converse-chuck-taylor-all-star-2-in-1-70s-hi-feng-chen-wang-orange-ivory
New Balance Vision Racer Jaden Smith Yellow,new Balance,null,Jaden Smith ,yellow,us,m,4,15,113,157,null,casual,https://stockx.com/new-balance-vision-racer-jaden-smith-yellow
Converse Chuck Taylor All-Star 70s Hi Golf Wang Tripanel,converse,09/14/2020,Golf Wang,Multi,us,m,3,15,59,101,null,casual,https://stockx.com/converse-chuck-taylor-all-star-70s-hi-golf-wang-tripanel
Puma RS-Dreamer J Cole Ebony and Ivory,Puma,12/04/2020,J. Cole,white,us,m,3.5,18,156,170,null,casual,https://stockx.com/puma-rs-dreamer-j-cole-ebony-and-ivory
New Balance 990 V2 Kith Grey,new Balance,08/21/2018,Kith,grey ,us,m ,5,13,227,271,null,training,https://stockx.com/new-balance-990-v2-kith-grey
Reebok Cardi Club C Birthday 2020 (W),Reebok,10/11/2020,Cardi B,white,us,w,5,11,146,184,null,casual,https://stockx.com/reebok-cardi-club-c-birthday-2020-w
Reebok Question Low BBC Ice Cream Running Dog Yellow Purple,reebok,11/06/2020,null,multi,us,m,4,16,149,159,null,casual,https://stockx.com/reebok-question-low-bbc-ice-cream-running-dog-yellow-purple
New Balance 997S Bodega Better Days,New Balance,09/25/2020,null,multi,us,m,4,15,236,272,null,casual,https://stockx.com/new-balance-997s-bodega-better-days